stop_point_id,journey_id,arrival_time,departure_time,stop_point_name,longitude,latitude
stop_point:SNCF:87276113:RapidTransit,vehicle_journey:SNCF:2024-07-08:129608-129609:1187:RapidTransit,224200,224300,Chantilly - Gouvieux,2.459771,49.187219
stop_point:SNCF:87276006:RapidTransit,vehicle_journey:SNCF:2024-07-08:129608-129609:1187:RapidTransit,225000,225000,Creil,2.469293,49.263775
stop_point:SNCF:87681007:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,212500,212500,Corbeil-Essonnes,2.47376,48.614405
stop_point:SNCF:87681395:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,212800,212900,Le Bras de Fer,2.450625,48.623287
stop_point:SNCF:87681387:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,213100,213200,Évry - Courcouronnes,2.428581,48.625507
stop_point:SNCF:87681346:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,213400,213500,Orangis - Bois de l'Épine,2.407765,48.636315
stop_point:SNCF:87681379:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,213700,213800,Grigny Centre,2.395749,48.653446
stop_point:SNCF:87681312:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,214100,214200,Viry-Châtillon,2.386407,48.676128
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,214400,214500,Juvisy,2.38267,48.68917
stop_point:SNCF:87681304:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,214800,214900,Vigneux-sur-Seine,2.414398,48.708213
stop_point:SNCF:87681825:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,215300,215400,Villeneuve-Saint-Georges,2.446523,48.729972
stop_point:SNCF:87681809:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,215600,215700,Villeneuve Triage,2.438192,48.745198
stop_point:SNCF:87608802:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,220000,220000,Créteil - Pompadour,2.435276,48.77154
stop_point:SNCF:87681247:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,220300,220300,Le Vert de Maisons,2.43148,48.78934
stop_point:SNCF:87681155:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,220500,220600,Maisons-Alfort - Alfortville,2.426977,48.802071
stop_point:SNCF:87686030:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,221200,221300,Paris - Gare de Lyon - Banlieue,2.37352,48.844888
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,221700,221800,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87271023:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,222100,222300,Gare du Nord,2.355151,48.880185
stop_point:SNCF:87164780:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,222700,222800,Stade de France - Saint-Denis,2.35134,48.91779
stop_point:SNCF:87271015:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,223000,223100,Saint-Denis,2.345952,48.935493
stop_point:SNCF:87271163:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,223500,223600,Pierrefitte - Stains,2.372164,48.964126
stop_point:SNCF:87276196:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,223800,223900,Garges - Sarcelles,2.39078,48.97663
stop_point:SNCF:87276220:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,224300,224400,Villiers-le-Bel - Gonesse - Arnouville,2.416129,48.994205
stop_point:SNCF:87276246:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,224800,224900,Goussainville,2.46325,49.024088
stop_point:SNCF:87276238:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,225100,225100,Les Noues,2.47633,49.03234
stop_point:SNCF:87276253:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,225400,225400,Louvres,2.501897,49.049657
stop_point:SNCF:87276261:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,225900,230000,Survilliers - Fosses,2.525402,49.099604
stop_point:SNCF:87276287:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,230300,230300,La Borne Blanche,2.505866,49.126985
stop_point:SNCF:87276279:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,230600,230700,Orry-la-Ville - Coye,2.489997,49.13893
stop_point:SNCF:87276113:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,231100,231200,Chantilly - Gouvieux,2.459771,49.187219
stop_point:SNCF:87276006:RapidTransit,vehicle_journey:SNCF:2024-07-08:129610-129611:1187:RapidTransit,232000,232000,Creil,2.469293,49.263775
stop_point:SNCF:87681007:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,215500,215500,Corbeil-Essonnes,2.47376,48.614405
stop_point:SNCF:87681395:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,215800,215900,Le Bras de Fer,2.450625,48.623287
stop_point:SNCF:87681387:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,220100,220200,Évry - Courcouronnes,2.428581,48.625507
stop_point:SNCF:87681346:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,220400,220500,Orangis - Bois de l'Épine,2.407765,48.636315
stop_point:SNCF:87681379:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,220700,220800,Grigny Centre,2.395749,48.653446
stop_point:SNCF:87681312:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,221100,221200,Viry-Châtillon,2.386407,48.676128
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,221400,221500,Juvisy,2.38267,48.68917
stop_point:SNCF:87681304:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,221800,221900,Vigneux-sur-Seine,2.414398,48.708213
stop_point:SNCF:87681825:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,222300,222400,Villeneuve-Saint-Georges,2.446523,48.729972
stop_point:SNCF:87681809:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,222600,222700,Villeneuve Triage,2.438192,48.745198
stop_point:SNCF:87608802:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,223000,223000,Créteil - Pompadour,2.435276,48.77154
stop_point:SNCF:87681247:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,223300,223300,Le Vert de Maisons,2.43148,48.78934
stop_point:SNCF:87681155:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,223500,223600,Maisons-Alfort - Alfortville,2.426977,48.802071
stop_point:SNCF:87686030:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,224200,224300,Paris - Gare de Lyon - Banlieue,2.37352,48.844888
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,224700,224800,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87271023:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,225100,225300,Gare du Nord,2.355151,48.880185
stop_point:SNCF:87164780:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,225700,225800,Stade de France - Saint-Denis,2.35134,48.91779
stop_point:SNCF:87271015:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,230000,230100,Saint-Denis,2.345952,48.935493
stop_point:SNCF:87271163:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,230500,230600,Pierrefitte - Stains,2.372164,48.964126
stop_point:SNCF:87276196:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,230800,230900,Garges - Sarcelles,2.39078,48.97663
stop_point:SNCF:87276220:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,231300,231400,Villiers-le-Bel - Gonesse - Arnouville,2.416129,48.994205
stop_point:SNCF:87276246:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,231800,231900,Goussainville,2.46325,49.024088
stop_point:SNCF:87276238:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,232100,232100,Les Noues,2.47633,49.03234
stop_point:SNCF:87276253:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,232400,232400,Louvres,2.501897,49.049657
stop_point:SNCF:87276261:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,232900,233000,Survilliers - Fosses,2.525402,49.099604
stop_point:SNCF:87276287:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,233300,233300,La Borne Blanche,2.505866,49.126985
stop_point:SNCF:87276279:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,233600,233700,Orry-la-Ville - Coye,2.489997,49.13893
stop_point:SNCF:87276113:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,234100,234200,Chantilly - Gouvieux,2.459771,49.187219
stop_point:SNCF:87276006:RapidTransit,vehicle_journey:SNCF:2024-07-08:129612-129613:1187:RapidTransit,235000,235000,Creil,2.469293,49.263775
stop_point:SNCF:87681007:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,222500,222500,Corbeil-Essonnes,2.47376,48.614405
stop_point:SNCF:87681395:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,222800,222900,Le Bras de Fer,2.450625,48.623287
stop_point:SNCF:87681387:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,223100,223200,Évry - Courcouronnes,2.428581,48.625507
stop_point:SNCF:87681346:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,223400,223500,Orangis - Bois de l'Épine,2.407765,48.636315
stop_point:SNCF:87681379:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,223700,223800,Grigny Centre,2.395749,48.653446
stop_point:SNCF:87681312:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,224100,224200,Viry-Châtillon,2.386407,48.676128
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,224400,224500,Juvisy,2.38267,48.68917
stop_point:SNCF:87681304:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,225000,225100,Vigneux-sur-Seine,2.414398,48.708213
stop_point:SNCF:87681825:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,225600,225700,Villeneuve-Saint-Georges,2.446523,48.729972
stop_point:SNCF:87681155:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,230200,230300,Maisons-Alfort - Alfortville,2.426977,48.802071
stop_point:SNCF:87686030:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,231000,231300,Paris - Gare de Lyon - Banlieue,2.37352,48.844888
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,231700,231800,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87271023:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,232100,232300,Gare du Nord,2.355151,48.880185
stop_point:SNCF:87164780:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,232700,232800,Stade de France - Saint-Denis,2.35134,48.91779
stop_point:SNCF:87271015:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,233000,233100,Saint-Denis,2.345952,48.935493
stop_point:SNCF:87271163:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,233500,233600,Pierrefitte - Stains,2.372164,48.964126
stop_point:SNCF:87276196:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,233800,233900,Garges - Sarcelles,2.39078,48.97663
stop_point:SNCF:87276220:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,234300,234400,Villiers-le-Bel - Gonesse - Arnouville,2.416129,48.994205
stop_point:SNCF:87276246:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,234800,234900,Goussainville,2.46325,49.024088
stop_point:SNCF:87276238:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,235100,235100,Les Noues,2.47633,49.03234
stop_point:SNCF:87276253:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,235400,235400,Louvres,2.501897,49.049657
stop_point:SNCF:87276261:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,235900,000000,Survilliers - Fosses,2.525402,49.099604
stop_point:SNCF:87276287:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,000300,000300,La Borne Blanche,2.505866,49.126985
stop_point:SNCF:87276279:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,000600,000700,Orry-la-Ville - Coye,2.489997,49.13893
stop_point:SNCF:87276113:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,001100,001200,Chantilly - Gouvieux,2.459771,49.187219
stop_point:SNCF:87276006:RapidTransit,vehicle_journey:SNCF:2024-07-08:129614-129615:1187:RapidTransit,002000,002000,Creil,2.469293,49.263775
stop_point:SNCF:87682005:RapidTransit,vehicle_journey:SNCF:2024-07-08:150302:1187:RapidTransit,210900,210900,Melun,2.655349,48.527583
stop_point:SNCF:87682179:RapidTransit,vehicle_journey:SNCF:2024-07-08:150302:1187:RapidTransit,211200,211300,Le Mée,2.624008,48.539936
stop_point:SNCF:87682161:RapidTransit,vehicle_journey:SNCF:2024-07-08:150302:1187:RapidTransit,211600,211700,Cesson,2.593779,48.565671
stop_point:SNCF:87682187:RapidTransit,vehicle_journey:SNCF:2024-07-08:150302:1187:RapidTransit,212000,212100,Savigny-le-Temple - Nandy,2.583678,48.595519
stop_point:SNCF:87682153:RapidTransit,vehicle_journey:SNCF:2024-07-08:150302:1187:RapidTransit,212400,212500,Lieusaint - Moissy,2.56902,48.627158
stop_point:SNCF:87682146:RapidTransit,vehicle_journey:SNCF:2024-07-08:150302:1187:RapidTransit,212800,212900,Combs-la-Ville - Quincy,2.547728,48.66721
stop_point:SNCF:87682138:RapidTransit,vehicle_journey:SNCF:2024-07-08:150302:1187:RapidTransit,213100,213200,Boussy-Saint-Antoine,2.532726,48.680893
stop_point:SNCF:87682120:RapidTransit,vehicle_journey:SNCF:2024-07-08:150302:1187:RapidTransit,213500,213600,Brunoy,2.506522,48.699087
stop_point:SNCF:87682112:RapidTransit,vehicle_journey:SNCF:2024-07-08:150302:1187:RapidTransit,213800,213900,Yerres,2.483326,48.706727
stop_point:SNCF:87682104:RapidTransit,vehicle_journey:SNCF:2024-07-08:150302:1187:RapidTransit,214100,214200,Montgeron - Crosne,2.462263,48.708074
stop_point:SNCF:87681825:RapidTransit,vehicle_journey:SNCF:2024-07-08:150302:1187:RapidTransit,214600,214700,Villeneuve-Saint-Georges,2.446523,48.729972
stop_point:SNCF:87608802:RapidTransit,vehicle_journey:SNCF:2024-07-08:150302:1187:RapidTransit,215200,215300,Créteil - Pompadour,2.435276,48.77154
stop_point:SNCF:87681155:RapidTransit,vehicle_journey:SNCF:2024-07-08:150302:1187:RapidTransit,215700,215800,Maisons-Alfort - Alfortville,2.426977,48.802071
stop_point:SNCF:87686030:RapidTransit,vehicle_journey:SNCF:2024-07-08:150302:1187:RapidTransit,220400,220400,Paris - Gare de Lyon - Banlieue,2.37352,48.844888
stop_point:SNCF:87682005:RapidTransit,vehicle_journey:SNCF:2024-07-08:150304:1187:RapidTransit,213900,213900,Melun,2.655349,48.527583
stop_point:SNCF:87682179:RapidTransit,vehicle_journey:SNCF:2024-07-08:150304:1187:RapidTransit,214200,214300,Le Mée,2.624008,48.539936
stop_point:SNCF:87682161:RapidTransit,vehicle_journey:SNCF:2024-07-08:150304:1187:RapidTransit,214600,214700,Cesson,2.593779,48.565671
stop_point:SNCF:87682187:RapidTransit,vehicle_journey:SNCF:2024-07-08:150304:1187:RapidTransit,215000,215100,Savigny-le-Temple - Nandy,2.583678,48.595519
stop_point:SNCF:87682153:RapidTransit,vehicle_journey:SNCF:2024-07-08:150304:1187:RapidTransit,215400,215500,Lieusaint - Moissy,2.56902,48.627158
stop_point:SNCF:87682146:RapidTransit,vehicle_journey:SNCF:2024-07-08:150304:1187:RapidTransit,215800,215900,Combs-la-Ville - Quincy,2.547728,48.66721
stop_point:SNCF:87682138:RapidTransit,vehicle_journey:SNCF:2024-07-08:150304:1187:RapidTransit,220100,220200,Boussy-Saint-Antoine,2.532726,48.680893
stop_point:SNCF:87682120:RapidTransit,vehicle_journey:SNCF:2024-07-08:150304:1187:RapidTransit,220500,220600,Brunoy,2.506522,48.699087
stop_point:SNCF:87682112:RapidTransit,vehicle_journey:SNCF:2024-07-08:150304:1187:RapidTransit,220800,220900,Yerres,2.483326,48.706727
stop_point:SNCF:87682104:RapidTransit,vehicle_journey:SNCF:2024-07-08:150304:1187:RapidTransit,221100,221200,Montgeron - Crosne,2.462263,48.708074
stop_point:SNCF:87681825:RapidTransit,vehicle_journey:SNCF:2024-07-08:150304:1187:RapidTransit,221600,221700,Villeneuve-Saint-Georges,2.446523,48.729972
stop_point:SNCF:87608802:RapidTransit,vehicle_journey:SNCF:2024-07-08:150304:1187:RapidTransit,222200,222300,Créteil - Pompadour,2.435276,48.77154
stop_point:SNCF:87681155:RapidTransit,vehicle_journey:SNCF:2024-07-08:150304:1187:RapidTransit,222700,222800,Maisons-Alfort - Alfortville,2.426977,48.802071
stop_point:SNCF:87686030:RapidTransit,vehicle_journey:SNCF:2024-07-08:150304:1187:RapidTransit,223400,223400,Paris - Gare de Lyon - Banlieue,2.37352,48.844888
stop_point:SNCF:87682005:RapidTransit,vehicle_journey:SNCF:2024-07-08:150308:1187:RapidTransit,223900,223900,Melun,2.655349,48.527583
stop_point:SNCF:87682179:RapidTransit,vehicle_journey:SNCF:2024-07-08:150308:1187:RapidTransit,224200,224300,Le Mée,2.624008,48.539936
stop_point:SNCF:87682161:RapidTransit,vehicle_journey:SNCF:2024-07-08:150308:1187:RapidTransit,224600,224700,Cesson,2.593779,48.565671
stop_point:SNCF:87682187:RapidTransit,vehicle_journey:SNCF:2024-07-08:150308:1187:RapidTransit,225000,225100,Savigny-le-Temple - Nandy,2.583678,48.595519
stop_point:SNCF:87682153:RapidTransit,vehicle_journey:SNCF:2024-07-08:150308:1187:RapidTransit,225400,225500,Lieusaint - Moissy,2.56902,48.627158
stop_point:SNCF:87682146:RapidTransit,vehicle_journey:SNCF:2024-07-08:150308:1187:RapidTransit,225900,225900,Combs-la-Ville - Quincy,2.547728,48.66721
stop_point:SNCF:87682138:RapidTransit,vehicle_journey:SNCF:2024-07-08:150308:1187:RapidTransit,230100,230200,Boussy-Saint-Antoine,2.532726,48.680893
stop_point:SNCF:87682120:RapidTransit,vehicle_journey:SNCF:2024-07-08:150308:1187:RapidTransit,230500,230600,Brunoy,2.506522,48.699087
stop_point:SNCF:87682112:RapidTransit,vehicle_journey:SNCF:2024-07-08:150308:1187:RapidTransit,230800,230900,Yerres,2.483326,48.706727
stop_point:SNCF:87682104:RapidTransit,vehicle_journey:SNCF:2024-07-08:150308:1187:RapidTransit,231100,231100,Montgeron - Crosne,2.462263,48.708074
stop_point:SNCF:87681825:RapidTransit,vehicle_journey:SNCF:2024-07-08:150308:1187:RapidTransit,231500,231600,Villeneuve-Saint-Georges,2.446523,48.729972
stop_point:SNCF:87681155:RapidTransit,vehicle_journey:SNCF:2024-07-08:150308:1187:RapidTransit,232100,232200,Maisons-Alfort - Alfortville,2.426977,48.802071
stop_point:SNCF:87686030:RapidTransit,vehicle_journey:SNCF:2024-07-08:150308:1187:RapidTransit,232900,232900,Paris - Gare de Lyon - Banlieue,2.37352,48.844888
stop_point:SNCF:87682005:RapidTransit,vehicle_journey:SNCF:2024-07-08:150312:1187:RapidTransit,233900,233900,Melun,2.655349,48.527583
stop_point:SNCF:87682179:RapidTransit,vehicle_journey:SNCF:2024-07-08:150312:1187:RapidTransit,234200,234300,Le Mée,2.624008,48.539936
stop_point:SNCF:87682161:RapidTransit,vehicle_journey:SNCF:2024-07-08:150312:1187:RapidTransit,234700,234700,Cesson,2.593779,48.565671
stop_point:SNCF:87682187:RapidTransit,vehicle_journey:SNCF:2024-07-08:150312:1187:RapidTransit,235100,235200,Savigny-le-Temple - Nandy,2.583678,48.595519
