stop_point_id,journey_id,arrival_time,departure_time,stop_point_name,longitude,latitude
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS23:1187:RapidTransit,125700,125700,Luxembourg,2.340197,48.846643
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS23:1187:RapidTransit,125900,130000,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS23:1187:RapidTransit,130100,130100,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758722:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS29:1187:RapidTransit,125100,125100,Robinson,2.281271,48.78009
stop_point:SNCF:87758714:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS29:1187:RapidTransit,125300,125300,Fontenay-aux-Roses,2.292055,48.787557
stop_point:SNCF:87758706:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS29:1187:RapidTransit,125400,125500,Sceaux,2.297215,48.781442
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS29:1187:RapidTransit,125600,125700,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758680:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS29:1187:RapidTransit,125900,125900,Bagneux,2.321012,48.793228
stop_point:SNCF:87758672:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS29:1187:RapidTransit,130000,130100,Arcueil - Cachan,2.327964,48.798451
stop_point:SNCF:87758664:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS29:1187:RapidTransit,130200,130300,Laplace,2.333743,48.807856
stop_point:SNCF:87758656:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS29:1187:RapidTransit,130400,130500,Gentilly,2.340909,48.816303
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS29:1187:RapidTransit,130600,130600,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS29:1187:RapidTransit,130800,130900,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS29:1187:RapidTransit,131000,131100,Port Royal,2.337069,48.839923
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS29:1187:RapidTransit,131200,131200,Luxembourg,2.340197,48.846643
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS29:1187:RapidTransit,131400,131500,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS29:1187:RapidTransit,131600,131600,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758722:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS35:1187:RapidTransit,130600,130600,Robinson,2.281271,48.78009
stop_point:SNCF:87758714:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS35:1187:RapidTransit,130800,130800,Fontenay-aux-Roses,2.292055,48.787557
stop_point:SNCF:87758706:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS35:1187:RapidTransit,130900,131000,Sceaux,2.297215,48.781442
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS35:1187:RapidTransit,131100,131200,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758680:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS35:1187:RapidTransit,131400,131400,Bagneux,2.321012,48.793228
stop_point:SNCF:87758672:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS35:1187:RapidTransit,131500,131600,Arcueil - Cachan,2.327964,48.798451
stop_point:SNCF:87758664:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS35:1187:RapidTransit,131700,131800,Laplace,2.333743,48.807856
stop_point:SNCF:87758656:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS35:1187:RapidTransit,131900,132000,Gentilly,2.340909,48.816303
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS35:1187:RapidTransit,132100,132100,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS35:1187:RapidTransit,132300,132400,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS35:1187:RapidTransit,132500,132600,Port Royal,2.337069,48.839923
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS35:1187:RapidTransit,132700,132700,Luxembourg,2.340197,48.846643
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS35:1187:RapidTransit,132900,133000,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS35:1187:RapidTransit,133100,133100,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758722:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS41:1187:RapidTransit,132100,132100,Robinson,2.281271,48.78009
stop_point:SNCF:87758714:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS41:1187:RapidTransit,132300,132300,Fontenay-aux-Roses,2.292055,48.787557
stop_point:SNCF:87758706:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS41:1187:RapidTransit,132400,132500,Sceaux,2.297215,48.781442
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS41:1187:RapidTransit,132600,132700,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758680:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS41:1187:RapidTransit,132900,132900,Bagneux,2.321012,48.793228
stop_point:SNCF:87758672:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS41:1187:RapidTransit,133000,133100,Arcueil - Cachan,2.327964,48.798451
stop_point:SNCF:87758664:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS41:1187:RapidTransit,133200,133300,Laplace,2.333743,48.807856
stop_point:SNCF:87758656:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS41:1187:RapidTransit,133400,133500,Gentilly,2.340909,48.816303
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS41:1187:RapidTransit,133600,133600,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS41:1187:RapidTransit,133800,133900,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS41:1187:RapidTransit,134000,134100,Port Royal,2.337069,48.839923
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS41:1187:RapidTransit,134200,134200,Luxembourg,2.340197,48.846643
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS41:1187:RapidTransit,134400,134500,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS41:1187:RapidTransit,134600,134600,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758722:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS47:1187:RapidTransit,133600,133600,Robinson,2.281271,48.78009
stop_point:SNCF:87758714:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS47:1187:RapidTransit,133800,133800,Fontenay-aux-Roses,2.292055,48.787557
stop_point:SNCF:87758706:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS47:1187:RapidTransit,133900,134000,Sceaux,2.297215,48.781442
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS47:1187:RapidTransit,134100,134200,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758680:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS47:1187:RapidTransit,134400,134400,Bagneux,2.321012,48.793228
stop_point:SNCF:87758672:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS47:1187:RapidTransit,134500,134600,Arcueil - Cachan,2.327964,48.798451
stop_point:SNCF:87758664:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS47:1187:RapidTransit,134700,134800,Laplace,2.333743,48.807856
stop_point:SNCF:87758656:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS47:1187:RapidTransit,134900,135000,Gentilly,2.340909,48.816303
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS47:1187:RapidTransit,135100,135100,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS47:1187:RapidTransit,135300,135400,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS47:1187:RapidTransit,135500,135600,Port Royal,2.337069,48.839923
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS47:1187:RapidTransit,135700,135700,Luxembourg,2.340197,48.846643
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS47:1187:RapidTransit,135900,140000,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS47:1187:RapidTransit,140100,140100,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758722:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS53:1187:RapidTransit,135100,135100,Robinson,2.281271,48.78009
stop_point:SNCF:87758714:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS53:1187:RapidTransit,135300,135300,Fontenay-aux-Roses,2.292055,48.787557
stop_point:SNCF:87758706:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS53:1187:RapidTransit,135400,135500,Sceaux,2.297215,48.781442
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS53:1187:RapidTransit,135600,135700,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758680:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS53:1187:RapidTransit,135900,135900,Bagneux,2.321012,48.793228
stop_point:SNCF:87758672:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS53:1187:RapidTransit,140000,140100,Arcueil - Cachan,2.327964,48.798451
stop_point:SNCF:87758664:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS53:1187:RapidTransit,140200,140300,Laplace,2.333743,48.807856
stop_point:SNCF:87758656:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS53:1187:RapidTransit,140400,140500,Gentilly,2.340909,48.816303
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS53:1187:RapidTransit,140600,140600,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS53:1187:RapidTransit,140800,140900,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS53:1187:RapidTransit,141000,141100,Port Royal,2.337069,48.839923
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS53:1187:RapidTransit,141200,141200,Luxembourg,2.340197,48.846643
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS53:1187:RapidTransit,141400,141500,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS53:1187:RapidTransit,141600,141600,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758722:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS59:1187:RapidTransit,140600,140600,Robinson,2.281271,48.78009
stop_point:SNCF:87758714:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS59:1187:RapidTransit,140800,140800,Fontenay-aux-Roses,2.292055,48.787557
stop_point:SNCF:87758706:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS59:1187:RapidTransit,140900,141000,Sceaux,2.297215,48.781442
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS59:1187:RapidTransit,141100,141200,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758680:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS59:1187:RapidTransit,141400,141400,Bagneux,2.321012,48.793228
stop_point:SNCF:87758672:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS59:1187:RapidTransit,141500,141600,Arcueil - Cachan,2.327964,48.798451
stop_point:SNCF:87758664:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS59:1187:RapidTransit,141700,141800,Laplace,2.333743,48.807856
stop_point:SNCF:87758656:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS59:1187:RapidTransit,141900,142000,Gentilly,2.340909,48.816303
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS59:1187:RapidTransit,142100,142100,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS59:1187:RapidTransit,142300,142400,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS59:1187:RapidTransit,142500,142600,Port Royal,2.337069,48.839923
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS59:1187:RapidTransit,142700,142700,Luxembourg,2.340197,48.846643
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS59:1187:RapidTransit,142900,143000,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS59:1187:RapidTransit,143100,143100,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758722:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS65:1187:RapidTransit,142100,142100,Robinson,2.281271,48.78009
stop_point:SNCF:87758714:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS65:1187:RapidTransit,142300,142300,Fontenay-aux-Roses,2.292055,48.787557
stop_point:SNCF:87758706:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS65:1187:RapidTransit,142400,142500,Sceaux,2.297215,48.781442
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS65:1187:RapidTransit,142600,142700,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758680:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS65:1187:RapidTransit,142900,142900,Bagneux,2.321012,48.793228
stop_point:SNCF:87758672:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS65:1187:RapidTransit,143000,143100,Arcueil - Cachan,2.327964,48.798451
stop_point:SNCF:87758664:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS65:1187:RapidTransit,143200,143300,Laplace,2.333743,48.807856
stop_point:SNCF:87758656:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS65:1187:RapidTransit,143400,143500,Gentilly,2.340909,48.816303
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS65:1187:RapidTransit,143600,143600,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS65:1187:RapidTransit,143800,143900,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS65:1187:RapidTransit,144000,144100,Port Royal,2.337069,48.839923
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS65:1187:RapidTransit,144200,144200,Luxembourg,2.340197,48.846643
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS65:1187:RapidTransit,144400,144500,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS65:1187:RapidTransit,144600,144600,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758722:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS71:1187:RapidTransit,143600,143600,Robinson,2.281271,48.78009
stop_point:SNCF:87758714:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS71:1187:RapidTransit,143800,143800,Fontenay-aux-Roses,2.292055,48.787557
stop_point:SNCF:87758706:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS71:1187:RapidTransit,143900,144000,Sceaux,2.297215,48.781442
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS71:1187:RapidTransit,144100,144200,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758680:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS71:1187:RapidTransit,144400,144400,Bagneux,2.321012,48.793228
stop_point:SNCF:87758672:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS71:1187:RapidTransit,144500,144600,Arcueil - Cachan,2.327964,48.798451
stop_point:SNCF:87758664:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS71:1187:RapidTransit,144700,144800,Laplace,2.333743,48.807856
stop_point:SNCF:87758656:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS71:1187:RapidTransit,144900,145000,Gentilly,2.340909,48.816303
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS71:1187:RapidTransit,145100,145100,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS71:1187:RapidTransit,145300,145400,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS71:1187:RapidTransit,145500,145600,Port Royal,2.337069,48.839923
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS71:1187:RapidTransit,145700,145700,Luxembourg,2.340197,48.846643
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS71:1187:RapidTransit,145900,150000,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS71:1187:RapidTransit,150100,150100,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758722:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS77:1187:RapidTransit,145100,145100,Robinson,2.281271,48.78009
stop_point:SNCF:87758714:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS77:1187:RapidTransit,145300,145300,Fontenay-aux-Roses,2.292055,48.787557
stop_point:SNCF:87758706:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS77:1187:RapidTransit,145400,145500,Sceaux,2.297215,48.781442
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS77:1187:RapidTransit,145600,145700,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758680:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS77:1187:RapidTransit,145900,145900,Bagneux,2.321012,48.793228
stop_point:SNCF:87758672:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS77:1187:RapidTransit,150000,150100,Arcueil - Cachan,2.327964,48.798451
stop_point:SNCF:87758664:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS77:1187:RapidTransit,150200,150300,Laplace,2.333743,48.807856
stop_point:SNCF:87758656:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS77:1187:RapidTransit,150400,150500,Gentilly,2.340909,48.816303
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS77:1187:RapidTransit,150600,150600,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS77:1187:RapidTransit,150800,150900,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS77:1187:RapidTransit,151000,151100,Port Royal,2.337069,48.839923
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS77:1187:RapidTransit,151200,151200,Luxembourg,2.340197,48.846643
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS77:1187:RapidTransit,151400,151500,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS77:1187:RapidTransit,151600,151600,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758722:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS83:1187:RapidTransit,150600,150600,Robinson,2.281271,48.78009
stop_point:SNCF:87758714:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS83:1187:RapidTransit,150800,150800,Fontenay-aux-Roses,2.292055,48.787557
stop_point:SNCF:87758706:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS83:1187:RapidTransit,150900,151000,Sceaux,2.297215,48.781442
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS83:1187:RapidTransit,151100,151200,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758680:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS83:1187:RapidTransit,151400,151400,Bagneux,2.321012,48.793228
stop_point:SNCF:87758672:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS83:1187:RapidTransit,151500,151600,Arcueil - Cachan,2.327964,48.798451
stop_point:SNCF:87758664:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS83:1187:RapidTransit,151700,151800,Laplace,2.333743,48.807856
stop_point:SNCF:87758656:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS83:1187:RapidTransit,151900,152000,Gentilly,2.340909,48.816303
stop_point:SNCF:87758649:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS83:1187:RapidTransit,152100,152100,Cité Universitaire,2.339002,48.82058
stop_point:SNCF:87758631:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS83:1187:RapidTransit,152300,152400,Denfert Rochereau,2.333162,48.833077
stop_point:SNCF:87758623:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS83:1187:RapidTransit,152500,152600,Port Royal,2.337069,48.839923
stop_point:SNCF:87758615:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS83:1187:RapidTransit,152700,152700,Luxembourg,2.340197,48.846643
stop_point:SNCF:87785436:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS83:1187:RapidTransit,152900,153000,Saint-Michel,2.345436,48.853463
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS83:1187:RapidTransit,153100,153100,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758722:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS89:1187:RapidTransit,152100,152100,Robinson,2.281271,48.78009
stop_point:SNCF:87758714:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS89:1187:RapidTransit,152300,152300,Fontenay-aux-Roses,2.292055,48.787557
stop_point:SNCF:87758706:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS89:1187:RapidTransit,152400,152500,Sceaux,2.297215,48.781442
stop_point:SNCF:87758698:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS89:1187:RapidTransit,152600,152700,Bourg-la-Reine,2.312462,48.780279
stop_point:SNCF:87758680:RapidTransit,vehicle_journey:SNCF:2024-07-08:ILUS89:1187:RapidTransit,152900,152900,Bagneux,2.321012,48.793228
